partition,method,scene,frame,iou
N5K,SF+X2_M9_r0,8,14,0.951863
N5K,SF+X2_M9_r0,8,15,0.945711
N5K,SF+X2_M9_r0,8,16,0.927359
N5K,SF+X2_M9_r0,8,17,0.943621
N5K,SF+X2_M9_r0,8,18,0.937560
N5K,SF+X2_M9_r0,8,19,0.942204
N5K,SF+X2_M9_r0,8,20,0.962722
N5K,SF+X2_M9_r0,8,21,0.953555
N5K,SF+X2_M9_r0,8,22,0.960922
N5K,SF+X2_M9_r0,8,23,0.955117
N5K,SF+X2_M9_r0,8,24,0.955314
N5K,SF+X2_M9_r0,8,25,0.960916
N5K,SF+X2_M9_r0,8,26,0.952153
N5K,SF+X2_M9_r0,8,27,0.961327
N5K,SF+X2_M9_r0,8,28,0.951433
N5K,SF+X2_M9_r0,8,29,0.953099
N5K,SF+X2_M9_r0,8,30,0.947642
N5K,SF+X2_M9_r0,8,31,0.955466
N5K,SF+X2_M9_r0,8,32,0.958758
N5K,SF+X2_M9_r0,8,33,0.965704
N5K,SF+X2_M9_r0,8,34,0.960669
N5K,SF+X2_M9_r0,8,35,0.964696
N5K,SF+X2_M9_r0,8,36,0.954300
N5K,SF+X2_M9_r0,8,37,0.961087
N5K,SF+X2_M9_r0,8,38,0.950156
N5K,SF+X2_M9_r0,8,39,0.960130
N5K,SF+X2_M9_r0,8,40,0.960011
N5K,SF+X2_M9_r0,8,41,0.943234
N5K,SF+X2_M9_r0,8,42,0.953032
N5K,SF+X2_M9_r0,8,43,0.954834
N5K,SF+X2_M9_r0,8,44,0.959278
N5K,SF+X2_M9_r0,8,45,0.973029
N5K,SF+X2_M9_r0,8,46,0.970193
N5K,SF+X2_M9_r0,8,47,0.975924
N5K,SF+X2_M9_r0,8,48,0.963119
N5K,SF+X2_M9_r0,8,49,0.968972
N5K,SF+X2_M9_r0,8,50,0.964076
N5K,SF+X2_M9_r0,8,51,0.972085
N5K,SF+X2_M9_r0,8,52,0.962331
