partition,method,scene,frame,iou
N5K,SF+X2_M3,6,54,0.922271
N5K,SF+X2_M3,6,55,0.913037
N5K,SF+X2_M3,6,56,0.930174
N5K,SF+X2_M3,6,57,0.929391
N5K,SF+X2_M3,6,58,0.946924
N5K,SF+X2_M3,6,59,0.935344
N5K,SF+X2_M3,6,60,0.941692
N5K,SF+X2_M3,6,61,0.927780
N5K,SF+X2_M3,6,62,0.903029
N5K,SF+X2_M3,6,63,0.932695
N5K,SF+X2_M3,6,64,0.929051
N5K,SF+X2_M3,7,0,0.921249
N5K,SF+X2_M3,7,1,0.947237
N5K,SF+X2_M3,7,2,0.919890
N5K,SF+X2_M3,7,3,0.940782
N5K,SF+X2_M3,7,4,0.948878
N5K,SF+X2_M3,7,5,0.967272
N5K,SF+X2_M3,7,6,0.968910
N5K,SF+X2_M3,7,7,0.966745
N5K,SF+X2_M3,7,8,0.960704
N5K,SF+X2_M3,7,9,0.968004
N5K,SF+X2_M3,7,10,0.949783
N5K,SF+X2_M3,7,11,0.951340
N5K,SF+X2_M3,7,12,0.938071
N5K,SF+X2_M3,7,13,0.937723
N5K,SF+X2_M3,7,14,0.913907
N5K,SF+X2_M3,7,15,0.936809
N5K,SF+X2_M3,7,16,0.927704
N5K,SF+X2_M3,7,17,0.950534
N5K,SF+X2_M3,7,18,0.956855
N5K,SF+X2_M3,7,19,0.953378
N5K,SF+X2_M3,7,20,0.958368
N5K,SF+X2_M3,7,21,0.949761
N5K,SF+X2_M3,7,22,0.956669
N5K,SF+X2_M3,7,23,0.949030
N5K,SF+X2_M3,7,24,0.941642
N5K,SF+X2_M3,7,25,0.947377
N5K,SF+X2_M3,7,26,0.950272
N5K,SF+X2_M3,7,27,0.939234
N5K,SF+X2_M3,7,28,0.950585
N5K,SF+X2_M3,7,29,0.950131
N5K,SF+X2_M3,7,30,0.956295
N5K,SF+X2_M3,7,31,0.909193
N5K,SF+X2_M3,7,32,0.926071
N5K,SF+X2_M3,7,33,0.930558
N5K,SF+X2_M3,7,34,0.860577
N5K,SF+X2_M3,7,35,0.932738
N5K,SF+X2_M3,7,36,0.925392
N5K,SF+X2_M3,7,37,0.929119
N5K,SF+X2_M3,7,38,0.938347
N5K,SF+X2_M3,7,39,0.941531
N5K,SF+X2_M3,7,40,0.935340
N5K,SF+X2_M3,7,41,0.929232
N5K,SF+X2_M3,7,42,0.943879
N5K,SF+X2_M3,7,43,0.945426
N5K,SF+X2_M3,7,44,0.936032
N5K,SF+X2_M3,7,45,0.952310
N5K,SF+X2_M3,7,46,0.937718
N5K,SF+X2_M3,7,47,0.941692
N5K,SF+X2_M3,7,48,0.935143
N5K,SF+X2_M3,7,49,0.914911
N5K,SF+X2_M3,7,50,0.934987
N5K,SF+X2_M3,7,51,0.922333
N5K,SF+X2_M3,7,52,0.959508
N5K,SF+X2_M3,7,53,0.953216
N5K,SF+X2_M3,7,54,0.944643
N5K,SF+X2_M3,7,55,0.944029
N5K,SF+X2_M3,7,56,0.959691
N5K,SF+X2_M3,7,57,0.953044
N5K,SF+X2_M3,7,58,0.957246
N5K,SF+X2_M3,7,59,0.964249
N5K,SF+X2_M3,8,0,0.933334
N5K,SF+X2_M3,8,1,0.946355
N5K,SF+X2_M3,8,2,0.963586
N5K,SF+X2_M3,8,3,0.964609
N5K,SF+X2_M3,8,4,0.963617
N5K,SF+X2_M3,8,5,0.965632
N5K,SF+X2_M3,8,6,0.964363
N5K,SF+X2_M3,8,7,0.965726
N5K,SF+X2_M3,8,8,0.971283
N5K,SF+X2_M3,8,9,0.968655
N5K,SF+X2_M3,8,10,0.955096
N5K,SF+X2_M3,8,11,0.964758
N5K,SF+X2_M3,8,12,0.956935
N5K,SF+X2_M3,8,13,0.964289
N5K,SF+X2_M3,8,14,0.959055
N5K,SF+X2_M3,8,15,0.950670
N5K,SF+X2_M3,8,16,0.940203
N5K,SF+X2_M3,8,17,0.960963
N5K,SF+X2_M3,8,18,0.968192
N5K,SF+X2_M3,8,19,0.946292
N5K,SF+X2_M3,8,20,0.955393
N5K,SF+X2_M3,8,21,0.952941
N5K,SF+X2_M3,8,22,0.948643
N5K,SF+X2_M3,8,23,0.959881
N5K,SF+X2_M3,8,24,0.949659
N5K,SF+X2_M3,8,25,0.958758
N5K,SF+X2_M3,8,26,0.959482
N5K,SF+X2_M3,8,27,0.965524
N5K,SF+X2_M3,8,28,0.953783
N5K,SF+X2_M3,8,29,0.948128
N5K,SF+X2_M3,8,30,0.948130
N5K,SF+X2_M3,8,31,0.951228
N5K,SF+X2_M3,8,32,0.939453
N5K,SF+X2_M3,8,33,0.962658
N5K,SF+X2_M3,8,34,0.956606
N5K,SF+X2_M3,8,35,0.965403
N5K,SF+X2_M3,8,36,0.953919
N5K,SF+X2_M3,8,37,0.957023
N5K,SF+X2_M3,8,38,0.962878
N5K,SF+X2_M3,8,39,0.962182
N5K,SF+X2_M3,8,40,0.964359
N5K,SF+X2_M3,8,41,0.964586
N5K,SF+X2_M3,8,42,0.961438
N5K,SF+X2_M3,8,43,0.961038
N5K,SF+X2_M3,8,44,0.962004
N5K,SF+X2_M3,8,45,0.969375
N5K,SF+X2_M3,8,46,0.967419
N5K,SF+X2_M3,8,47,0.968309
N5K,SF+X2_M3,8,48,0.962903
N5K,SF+X2_M3,8,49,0.967126
N5K,SF+X2_M3,8,50,0.958484
N5K,SF+X2_M3,8,51,0.969816
N5K,SF+X2_M3,8,52,0.960128
N5K,SF+X2_M3,8,53,0.962557
N5K,SF+X2_M3,8,54,0.963346
N5K,SF+X2_M3,8,55,0.977403
N5K,SF+X2_M3,8,56,0.968745
N5K,SF+X2_M3,8,57,0.962789
N5K,SF+X2_M3,8,58,0.960908
N5K,SF+X2_M3,8,59,0.948725
N5K,SF+X2_M3,8,60,0.950229
N5K,SF+X2_M3,8,61,0.964028
N5K,SF+X2_M3,8,62,0.959288
N5K,SF+X2_M3,9,0,0.929277
N5K,SF+X2_M3,9,1,0.953130
N5K,SF+X2_M3,9,2,0.959990
N5K,SF+X2_M3,9,3,0.958240
N5K,SF+X2_M3,9,4,0.943618
N5K,SF+X2_M3,9,5,0.935039
N5K,SF+X2_M3,9,6,0.926302
N5K,SF+X2_M3,9,7,0.951461
N5K,SF+X2_M3,9,8,0.949587
N5K,SF+X2_M3,9,9,0.960112
N5K,SF+X2_M3,9,10,0.946915
N5K,SF+X2_M3,9,11,0.949397
N5K,SF+X2_M3,9,12,0.960146
N5K,SF+X2_M3,9,13,0.946163
N5K,SF+X2_M3,9,14,0.955966
N5K,SF+X2_M3,9,15,0.967225
N5K,SF+X2_M3,9,16,0.956327
N5K,SF+X2_M3,9,17,0.960536
N5K,SF+X2_M3,9,18,0.965721
N5K,SF+X2_M3,9,19,0.958989
N5K,SF+X2_M3,9,20,0.953325
N5K,SF+X2_M3,9,21,0.973856
N5K,SF+X2_M3,9,22,0.980620
N5K,SF+X2_M3,9,23,0.968306
N5K,SF+X2_M3,9,24,0.971905
N5K,SF+X2_M3,9,25,0.974764
N5K,SF+X2_M3,9,26,0.976783
N5K,SF+X2_M3,9,27,0.974958
N5K,SF+X2_M3,9,28,0.969851
N5K,SF+X2_M3,9,29,0.965585
N5K,SF+X2_M3,9,30,0.966855
N5K,SF+X2_M3,9,31,0.929621
N5K,SF+X2_M3,9,32,0.942929
N5K,SF+X2_M3,9,33,0.942035
N5K,SF+X2_M3,9,34,0.929766
N5K,SF+X2_M3,9,35,0.946122
N5K,SF+X2_M3,9,36,0.932487
N5K,SF+X2_M3,9,37,0.924011
N5K,SF+X2_M3,9,38,0.924613
N5K,SF+X2_M3,9,39,0.930997
N5K,SF+X2_M3,9,40,0.934989
N5K,SF+X2_M3,9,41,0.931894
N5K,SF+X2_M3,9,42,0.939301
N5K,SF+X2_M3,9,43,0.930532
N5K,SF+X2_M3,9,44,0.932616
N5K,SF+X2_M3,9,45,0.848598
N5K,SF+X2_M3,9,46,0.855182
N5K,SF+X2_M3,9,47,0.862211
N5K,SF+X2_M3,9,48,0.883780
N5K,SF+X2_M3,9,49,0.874586
N5K,SF+X2_M3,9,50,0.888466
N5K,SF+X2_M3,9,51,0.887886
N5K,SF+X2_M3,9,52,0.900827
N5K,SF+X2_M3,9,53,0.892612
N5K,SF+X2_M3,9,54,0.911075
N5K,SF+X2_M3,9,55,0.901819
N5K,SF+X2_M3,9,56,0.900114
N5K,SF+X2_M3,9,57,0.911559
N5K,SF+X2_M3,9,58,0.917802
N5K,SF+X2_M3,9,59,0.923593
N5K,SF+X2_M3,9,60,0.932595
N5K,SF+X2_M3,9,61,0.942354
N5K,SF+X2_M3,9,62,0.922799
